"Milk (regular), (1 liter)",185.5
Loaf of Fresh White Bread (500g),207.79
"Rice (white), (1kg)",366.67
Eggs (regular) (12),220
Local Cheese (1kg),1733
"Chicken Breasts (Boneless, Skinless), (1kg)",680
Beef Round (1kg) (or Equivalent Back Leg Red Meat),1645
Apples (1kg),800
Banana (1kg),250
Oranges (1kg),500
Tomato (1kg),800
Potato (1kg),400
Onion (1kg),300
Lettuce (1 head),200
Water (1.5 liter bottle),112.67
Bottle of Wine (Mid-Range),1700
Domestic Beer (0.5 liter bottle),275
Imported Beer (0.33 liter bottle),287.5
Cigarettes 20 Pack (Marlboro),480
